winner_name_raw,loser_name_raw,winner_school_raw,loser_school_raw,winner_class_year_raw,loser_class_year_raw,weight_class,victory_type,round_label,round_sort_key,level,event_name,event_series_name,event_type,event_id_external,date_start_raw,date_end_raw,occurred_at,source_match_id,extraction_confidence,score,time_seconds
Logan Jaquay,Dan Adams,Edinboro,Cleveland State,Jr.,So.,133,Major Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463764132,1.0,10-2,
Jack Sparent,Dan Adams,Cleveland State,Cleveland State,Fr.,So.,133,Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42472607132,1.0,7-0,
Jack Sparent,Trevor Nugent,Cleveland State,Bucknell,Fr.,So.,133,Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42472608132,1.0,8-2,
Jack Sparent,Dan Adams,Cleveland State,Cleveland State,,So.,133,Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463750132,1.0,7-0,
Dan Adams,Nolan Frye,Cleveland State,Ohio,So.,Fr.,133,Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463753132,1.0,11-4,
Kolby DePron,Jack Gorman,Bucknell,Cleveland State,So.,Sr.,149,Fall,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463775132,1.0,,99
Kolby DePron,Joey Caprella,Bucknell,Cleveland State,So.,RS Jr.,149,Major Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463772132,1.0,16-3,
Joey Caprella,Killian Foy,Cleveland State,Pittsburgh,RS Jr.,Fr.,149,Fall,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463779132,1.0,,389
Joey Caprella,Klay  Reeves,Cleveland State,Ohio State,RS Jr.,RS Jr.,149,Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463780132,1.0,6-2,
Joey Caprella,Killian Foy,Cleveland State,PWC-Unattached,RS Jr.,,149,Fall,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42472636132,1.0,,389
Jack Gorman,Jacob Pail,Cleveland State,Edinboro,Sr.,Sr.,149,Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463776132,1.0,5-2,
Jack Gorman,Ty Cymmerman,Cleveland State,Pittsburgh,Sr.,So.,149,Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463777132,1.0,9-7,
Willie McDougald,Jack Gorman,Oklahoma,Cleveland State,Jr.,Sr.,149,Fall,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463778132,1.0,,226
Willie McDougald,Joey Caprella,Oklahoma,Cleveland State,Jr.,RS Jr.,149,Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463781132,1.0,7-4,
Hunter Shaut,Shane Heil,Buffalo,Cleveland State,Jr.,Jr.,157,Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463729132,1.0,8-1,
Shane Heil,William  Morrow,Cleveland State,Bloomsburg,Jr.,Fr.,157,Fall,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463746132,1.0,,116
Salieri Allen,Shane Heil,Edinboro,Cleveland State,Jr.,Jr.,157,Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463747132,1.0,7-4,
Ty Raines,Tate Geiser,Buffalo,Cleveland State,RS Jr.,Fr.,165,Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463819132,1.0,3-2,
Tate Geiser,Alex Garee,Cleveland State,Edinboro,Fr.,So.,165,Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463824132,1.0,8-6,
Maxwell Kirby,Caleb Cass,Edinboro,Cleveland State,Fr.,RS Fr.,165,Fall,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463827132,1.0,,107
Alex Garee,Caleb Cass,Edinboro,Cleveland State,So.,RS Fr.,165,Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42472683132,1.0,8-5,
Codei Khawaja,Ronald Dimmerling,Michigan,Cleveland State,Fr.,Fr.,174,Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463805132,1.0,4-2,
Joseph Arnold,Ronald Dimmerling,Edinboro,Cleveland State,So.,Fr.,174,Sudden Victory - 1,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463811132,1.0,8-6,
Ronald Dimmerling,Josh Knudten,Cleveland State,Michigan,Fr.,Fr.,174,Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463810132,1.0,10-5,
Gabe Phillips,Fabio Preka,Cleveland State,Buffalo,Jr.,Sr.,184,Fall,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463712132,1.0,,223
Gabe Phillips,Matt McKenna,Cleveland State,Michigan,Jr.,RS Fr.,184,Major Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463715132,1.0,12-3,
Gabe Phillips,Fabio Preka,Cleveland State,Buffalo,Jr.,Sr.,184,Fall,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42472569132,1.0,,223
Gabe Phillips,Charlie Heydorn,Cleveland State,Ohio,Jr.,Fr.,184,Fall,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463716132,1.0,,68
Jack Kilner,Gabe Phillips,Edinboro,Cleveland State,RS So.,Jr.,184,Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463718132,1.0,4-3,
Lonnell Owens-Pabon,Joey Lyons,Edinboro,Cleveland State,Fr.,Jr.,197,Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463876132,1.0,4-1,
Joey Lyons,Hayden Linkerhof,Cleveland State,Bucknell,Jr.,Fr.,197,Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463877132,1.0,6-2,
Cody Mulligan,Joey Lyons,Edinboro,Cleveland State,RS Sr.,Jr.,197,Fall,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463878132,1.0,,175
Josh Heindselman,Mason Cover,Oklahoma,Cleveland State,Sr.,Jr.,285,Fall,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463859132,1.0,,239
Nolan Neves,Justin Jaeckin,Blair Academy - Post Grad,Cleveland State,RS Fr.,Jr.,285,Fall,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463854132,1.0,,225
Justin Jaeckin,Kade Sottolano,Cleveland State,Edinboro,Jr.,Fr.,285,Sudden Victory - 1,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463860132,1.0,3-1,
Max Millin,Justin Jaeckin,Edinboro,Cleveland State,Jr.,Jr.,285,Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463868132,1.0,4-0,
Nolan Neves,Justin Jaeckin,Blair Academy - Post Grad,Cleveland State,RS Fr.,Jr.,285,Fall,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42472711132,1.0,,225
Max Millin,Mason Cover,Edinboro,Cleveland State,Jr.,Jr.,285,Major Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463857132,1.0,11-1,
Mason Cover,Nicholas Lodato,Cleveland State,Edinboro,Jr.,RS Fr.,285,Decision,,,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42463858132,1.0,11-4,
Cole French,Jack Sparent,Buffalo,Cleveland State,So.,Fr.,133,Decision,Champ. Round 1,1.0,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42462414132,1.0,8-6,
Gabe Phillips,Fabio Preka,Cleveland State,Buffalo,Jr.,Sr.,184,Fall,4th Place Match,69.0,Varsity,Bobby Kaufman Open,Bobby Kaufman Open,tournament,6695260132,20230108,20230108,1673136000000,42464586132,1.0,,223
Aiden Lewis,Ben Aranda,Edinboro,Cleveland State,So.,Jr.,125,Decision,,,Varsity,vs. Edinboro,Dual,dual,6695261132,202301141900,202301141900,1673722800000,33054011132,1.0,8-1,
Jake Manley,Cameron Soda,Cleveland State,Edinboro,Jr.,So.,133,Major Decision,,,Varsity,vs. Edinboro,Dual,dual,6695261132,202301141900,202301141900,1673722800000,33054012132,1.0,10-0,
Dylan Layton,Amonn Ohl,Cleveland State,Edinboro,Fr.,RS Fr.,141,Fall,,,Varsity,vs. Edinboro,Dual,dual,6695261132,202301141900,202301141900,1673722800000,33054013132,1.0,,267
Ryan Burgos,Douglas Terry,Edinboro,Cleveland State,RS So.,Jr.,149,Decision,,,Varsity,vs. Edinboro,Dual,dual,6695261132,202301141900,202301141900,1673722800000,33054014132,1.0,9-2,
Marcus Robinson,Luke Kemerer,Cleveland State,Edinboro,RS Sr.,RS Sr.,157,Fall,,,Varsity,vs. Edinboro,Dual,dual,6695261132,202301141900,202301141900,1673722800000,33054015132,1.0,,66
Daniel Patten,Alex Garee,Cleveland State,Edinboro,Jr.,So.,165,Decision,,,Varsity,vs. Edinboro,Dual,dual,6695261132,202301141900,202301141900,1673722800000,33054016132,1.0,4-1,
Jared McGill,JR Reed,Edinboro,Cleveland State,RS So.,Fr.,174,Decision,,,Varsity,vs. Edinboro,Dual,dual,6695261132,202301141900,202301141900,1673722800000,33054017132,1.0,7-3,
DeAndre Nassar,Jack Kilner,Cleveland State,Edinboro,Sr.,RS So.,184,Decision,,,Varsity,vs. Edinboro,Dual,dual,6695261132,202301141900,202301141900,1673722800000,33054018132,1.0,4-1,
Anthony  Perrine,Cody Mulligan,Cleveland State,Edinboro,RS Sr.,RS Sr.,197,Decision,,,Varsity,vs. Edinboro,Dual,dual,6695261132,202301141900,202301141900,1673722800000,33054019132,1.0,3-2,
Nicholas Lodato,Daniel  Bucknavich,Edinboro,Cleveland State,RS Fr.,Jr.,285,Decision,,,Varsity,vs. Edinboro,Dual,dual,6695261132,202301141900,202301141900,1673722800000,33054020132,1.0,6-5,
Tarrence Daugherty Jr,Jack Gorman,cbfw,Cleveland State,,Sr.,149,Fall,Champ. Round 1,1.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21941827132,1.0,,90
Tate Geiser,Maxwell Kirby,Cleveland State,Edinboro,Fr.,Fr.,165,Decision,Champ. Round 1,1.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21941837132,1.0,8-5,
Sean Logue,Dan Adams,Lock Haven,Cleveland State,Fr.,So.,133,Decision,Champ. Round 2,2.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21941864132,1.0,8-2,
Tate Geiser,Robert Gaylord,Cleveland State,Ohio,Fr.,RS Fr.,165,Decision,Champ. Round 2,2.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21941899132,1.0,3-2,
Gabe Phillips,Harrison Smith,Cleveland State,SERTC- unattached,Jr.,,184,Decision,Champ. Round 2,2.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21941912132,1.0,5-3,
Ronald Dimmerling,Josh Knudten,Cleveland State,Michigan,Fr.,Fr.,174,Decision,Champ. Round 2,2.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21941913132,1.0,6-4,
Dan Adams,Armando Lopez,Cleveland State,UNH,So.,,133,Technical Fall,Cons. Round 2,25.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21941930132,1.0,15-0,314
Justin Jaeckin,Kade Sottolano,Cleveland State,Edinboro,Jr.,Fr.,285,Decision,Champ. Round 1,1.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,42967115132,1.0,2-1,
Jack Gorman,Michael Pescatore,Cleveland State,West Virginia,Sr.,Fr.,149,Decision,Cons. Round 2,25.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21941954132,1.0,5-2,
Jack Blumer,Tate Geiser,West Virginia,Cleveland State,Jr.,Fr.,165,Fall,Quarterfinals,21.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21941981132,1.0,,58
Macartney Parkinson,Ronald Dimmerling,Purdue,Cleveland State,Jr.,Fr.,174,Decision,Quarterfinals,21.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21941983132,1.0,6-0,
Gabe Phillips,Garrett Hilliard,Cleveland State,UNH,Jr.,,184,Fall,Quarterfinals,21.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21941987132,1.0,,172
Justin Jaeckin,Corey Perkins-Willett,Cleveland State,UNH,Jr.,,285,Decision,Quarterfinals,21.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21941996132,1.0,4-3,
Josh Terrill,Mason Cover,Michigan State,Cleveland State,Fr.,Jr.,285,Decision,Quarterfinals,21.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21942003132,1.0,6-2,
Dan Adams,Nate Levie,Cleveland State,Seton Hill,So.,Fr.,133,Fall,Cons. Round 3,26.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21942008132,1.0,,176
Carter Gill,Jack Gorman,Buffalo,Cleveland State,Fr.,Sr.,149,Decision,Cons. Round 3,26.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21942018132,1.0,8-4,
Dan Adams,Michael  Cassidy,Cleveland State,Bloomsburg,So.,Jr.,133,Decision,Cons. Round 4,27.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21942038132,1.0,5-1,
Tate Geiser,Gavin Wilmoth,Cleveland State,UNH,Fr.,,165,Decision,Cons. Round 4,27.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21942067132,1.0,8-4,
Gabe Phillips,Matt McKenna,Cleveland State,Michigan,Jr.,RS Fr.,184,Decision,Semifinals,22.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21942068132,1.0,6-5,
John Meyers,Justin Jaeckin,Seton Hill,Cleveland State,Jr.,Jr.,285,Decision,Semifinals,22.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21942080132,1.0,8-1,
Mason Cover,Keegan Nugent,Cleveland State,Michigan,Jr.,RS Fr.,285,Fall,Cons. Round 2,25.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21942073132,1.0,,261
Tate Geiser,Melvin  Patterson,Cleveland State,Notre Dame (Ohio),Fr.,So.,165,Decision,Cons. Round 5,28.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21942102132,1.0,4-3,
Aiden Lacoma,Mason Cover,UNH,Cleveland State,,Jr.,285,Decision,Cons. Round 3,26.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21942105132,1.0,7-1,
Rylan Rogers,Gabe Phillips,Michigan,Cleveland State,Fr.,Jr.,184,Technical Fall,1st Place Match,66.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21942115132,1.0,22-6,380
Isaac Thornton,Dan Adams,UNH,Cleveland State,,So.,133,Major Decision,Cons. Semis,45.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21942123132,1.0,14-1,
Magnus Kuokkanen,Tate Geiser,UNH,Cleveland State,,Fr.,165,Decision,Cons. Semis,45.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21942130132,1.0,5-3,
Jack  Lledo,Tate Geiser,Ohio,Cleveland State,Fr.,Fr.,165,No Contest,5th Place Match,70.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,43019128132,1.0,,
Cole French,Dan Adams,Buffalo,Cleveland State,So.,So.,133,No Contest,5th Place Match,70.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,43019500132,1.0,,
Aiden Lacoma,Justin Jaeckin,UNH,Cleveland State,,Jr.,285,Major Decision,Cons. Semis,45.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21942134132,1.0,11-2,
James Campbell,Justin Jaeckin,Michigan State,Cleveland State,Fr.,Jr.,285,Fall,5th Place Match,70.0,Varsity,Purple Raider Open,Purple Raider Open,tournament,6699324132,20230115,20230115,1673740800000,21942142132,1.0,,54
Anthony Noto,Ben Aranda,Lock Haven,Cleveland State,RS So.,Jr.,125,Decision,,,Varsity,vs. Lock Haven,Dual,dual,6701318132,202301201900,202301201900,1674241200000,33145026132,1.0,9-5,
Gable Strickland,Jake Manley,Lock Haven,Cleveland State,So.,Jr.,133,Major Decision,,,Varsity,vs. Lock Haven,Dual,dual,6701318132,202301201900,202301201900,1674241200000,33145027132,1.0,14-2,
Dylan Layton,Tyler Dilley,Cleveland State,Lock Haven,Fr.,RS Jr.,141,Decision,,,Varsity,vs. Lock Haven,Dual,dual,6701318132,202301201900,202301201900,1674241200000,33145028132,1.0,8-6,
Nick Stonecheck,Douglas Terry,Lock Haven,Cleveland State,So.,Jr.,149,Decision,,,Varsity,vs. Lock Haven,Dual,dual,6701318132,202301201900,202301201900,1674241200000,33145029132,1.0,6-2,
Marcus Robinson,Ashton Eyler,Cleveland State,Lock Haven,RS Sr.,RS Sr.,157,Decision,,,Varsity,vs. Lock Haven,Dual,dual,6701318132,202301201900,202301201900,1674241200000,33145030132,1.0,4-3,
Avery Bassett,Daniel Patten,Lock Haven,Cleveland State,So.,Jr.,165,Major Decision,,,Varsity,vs. Lock Haven,Dual,dual,6701318132,202301201900,202301201900,1674241200000,33145031132,1.0,15-5,
Tyler Stoltzfus,Tate Geiser,Lock Haven,Cleveland State,So.,Fr.,174,Fall,,,Varsity,vs. Lock Haven,Dual,dual,6701318132,202301201900,202301201900,1674241200000,33145032132,1.0,,269
DeAndre Nassar,Colin Fegley,Cleveland State,Lock Haven,Sr.,RS Jr.,184,Decision,,,Varsity,vs. Lock Haven,Dual,dual,6701318132,202301201900,202301201900,1674241200000,33145033132,1.0,3-2,
Anthony  Perrine,Brad Morrison,Cleveland State,Lock Haven,RS Sr.,Fr.,197,Major Decision,,,Varsity,vs. Lock Haven,Dual,dual,6701318132,202301201900,202301201900,1674241200000,33145034132,1.0,10-2,
Daniel  Bucknavich,Isaac Reid,Cleveland State,Lock Haven,Jr.,RS Jr.,285,Decision,,,Varsity,vs. Lock Haven,Dual,dual,6701318132,202301201900,202301201900,1674241200000,33145035132,1.0,6-1,
oscar Sanchez,Ben Aranda,Ohio,Cleveland State,RS Jr.,Jr.,125,Decision,,,Varsity,vs. Ohio,Dual,dual,6715326132,202301221300,202301221300,1674392400000,33340228132,1.0,4-1,
Jake Manley,Paul Woo,Cleveland State,Ohio,Jr.,Fr.,133,Decision,,,Varsity,vs. Ohio,Dual,dual,6715326132,202301221300,202301221300,1674392400000,33340229132,1.0,10-4,
Alec Hagan,Douglas Terry,Ohio,Cleveland State,RS Sr.,Jr.,149,Fall,,,Varsity,vs. Ohio,Dual,dual,6715326132,202301221300,202301221300,1674392400000,33340231132,1.0,,116
Marcus Robinson,,Cleveland State,Ohio,RS Sr.,,157,Forfeit,,,Varsity,vs. Ohio,Dual,dual,6715326132,202301221300,202301221300,1674392400000,33340232132,1.0,,
Jordan Slivka,Shane Heil,Ohio,Cleveland State,RS Jr.,Jr.,165,Technical Fall,,,Varsity,vs. Ohio,Dual,dual,6715326132,202301221300,202301221300,1674392400000,33340233132,1.0,18-1,300
Garrett Thompson,JR Reed,Ohio,Cleveland State,RS Fr.,Fr.,174,Major Decision,,,Varsity,vs. Ohio,Dual,dual,6715326132,202301221300,202301221300,1674392400000,33340234132,1.0,9-1,
Zayne Lehman,DeAndre Nassar,Ohio,Cleveland State,So.,Sr.,184,Decision,,,Varsity,vs. Ohio,Dual,dual,6715326132,202301221300,202301221300,1674392400000,33340235132,1.0,3-1,
Anthony  Perrine,Carson Brewer,Cleveland State,Ohio,RS Sr.,Jr.,197,Decision,,,Varsity,vs. Ohio,Dual,dual,6715326132,202301221300,202301221300,1674392400000,33340236132,1.0,3-2,
Daniel  Bucknavich,Drew Harris,Cleveland State,Ohio,Jr.,RS Fr.,285,Fall,,,Varsity,vs. Ohio,Dual,dual,6715326132,202301221300,202301221300,1674392400000,33340237132,1.0,,105
Markel Baker,Ben Aranda,George Mason,Cleveland State,Fr.,Jr.,125,Major Decision,,,,vs. George Mason,Cleveland State Tri,tournament,6715330132,202301281100,202301281100,1674903600000,33340268132,1.0,12-3,
Jake Manley,Josh Jones,Cleveland State,George Mason,Jr.,Jr.,133,Decision,,,,vs. George Mason,Cleveland State Tri,tournament,6715330132,202301281100,202301281100,1674903600000,33340269132,1.0,6-3,
Caleb  Rea,Anthony Glasl,Cleveland State,George Mason,RS Sr.,RS Fr.,141,Decision,,,,vs. George Mason,Cleveland State Tri,tournament,6715330132,202301281100,202301281100,1674903600000,33340270132,1.0,6-5,
Nate Higley,Douglas Terry,George Mason,Cleveland State,RS Fr.,Jr.,149,Decision,,,,vs. George Mason,Cleveland State Tri,tournament,6715330132,202301281100,202301281100,1674903600000,33340271132,1.0,4-3,
Marcus Robinson,Peter Pappas,Cleveland State,George Mason,RS Sr.,RS Sr.,157,Sudden Victory - 1,,,,vs. George Mason,Cleveland State Tri,tournament,6715330132,202301281100,202301281100,1674903600000,33340272132,1.0,3-1,
Drew Dickson,Daniel Patten,George Mason,Cleveland State,RS So.,Jr.,165,Fall,,,,vs. George Mason,Cleveland State Tri,tournament,6715330132,202301281100,202301281100,1674903600000,33340273132,1.0,,233
Logan Messer,JR Reed,George Mason,Cleveland State,So.,Fr.,174,Technical Fall,,,,vs. George Mason,Cleveland State Tri,tournament,6715330132,202301281100,202301281100,1674903600000,33340274132,1.0,18-2,362
DeAndre Nassar,Tyler Kocak,Cleveland State,George Mason,Sr.,So.,184,Decision,,,,vs. George Mason,Cleveland State Tri,tournament,6715330132,202301281100,202301281100,1674903600000,33340275132,1.0,5-3,
Anthony  Perrine,Jon List,Cleveland State,George Mason,RS Sr.,So.,197,Decision,,,,vs. George Mason,Cleveland State Tri,tournament,6715330132,202301281100,202301281100,1674903600000,33340276132,1.0,4-2,
Daniel  Bucknavich,Donovan Sprouse,Cleveland State,George Mason,Jr.,Fr.,285,Decision,,,,vs. George Mason,Cleveland State Tri,tournament,6715330132,202301281100,202301281100,1674903600000,33340277132,1.0,6-0,
Ben Aranda,Davian Guanajuato,Cleveland State,SIU Edwardsville,Jr.,So.,125,Major Decision,,,,vs. SIU Edwardsville,Cleveland State Tri,tournament,6715331132,202301281400,202301281400,1674914400000,33340278132,1.0,11-3,
Aaron Schulist,Jake Manley,SIU Edwardsville,Cleveland State,RS Sr.,Jr.,133,Sudden Victory - 1,,,,vs. SIU Edwardsville,Cleveland State Tri,tournament,6715331132,202301281400,202301281400,1674914400000,33340279132,1.0,11-9,
Saul Ervin,Caleb  Rea,SIU Edwardsville,Cleveland State,RS Sr.,RS Sr.,141,Major Decision,,,,vs. SIU Edwardsville,Cleveland State Tri,tournament,6715331132,202301281400,202301281400,1674914400000,33340280132,1.0,10-0,
Douglas Terry,Alec Peralta,Cleveland State,SIU Edwardsville,Jr.,Fr.,149,Decision,,,,vs. SIU Edwardsville,Cleveland State Tri,tournament,6715331132,202301281400,202301281400,1674914400000,33340281132,1.0,6-4,
Marcus Robinson,Caine Tyus,Cleveland State,SIU Edwardsville,RS Sr.,Fr.,157,Decision,,,,vs. SIU Edwardsville,Cleveland State Tri,tournament,6715331132,202301281400,202301281400,1674914400000,33340282132,1.0,8-2,
Daniel Patten,Hayden Shepherd,Cleveland State,SIU Edwardsville,Jr.,Fr.,165,Decision,,,,vs. SIU Edwardsville,Cleveland State Tri,tournament,6715331132,202301281400,202301281400,1674914400000,33340283132,1.0,7-1,
Chase Diehl,JR Reed,SIU Edwardsville,Cleveland State,Sr.,Fr.,174,Decision,,,,vs. SIU Edwardsville,Cleveland State Tri,tournament,6715331132,202301281400,202301281400,1674914400000,33340284132,1.0,8-1,
DeAndre Nassar,Sergio Villalobos,Cleveland State,SIU Edwardsville,Sr.,Sr.,184,Decision,,,,vs. SIU Edwardsville,Cleveland State Tri,tournament,6715331132,202301281400,202301281400,1674914400000,33340285132,1.0,3-2,
Ryan Yarnell,Joey Lyons,SIU Edwardsville,Cleveland State,Sr.,Jr.,197,Decision,,,,vs. SIU Edwardsville,Cleveland State Tri,tournament,6715331132,202301281400,202301281400,1674914400000,33340286132,1.0,2-0,
Colton McKiernan,Daniel  Bucknavich,SIU Edwardsville,Cleveland State,Sr.,Jr.,285,Decision,,,,vs. SIU Edwardsville,Cleveland State Tri,tournament,6715331132,202301281400,202301281400,1674914400000,33340287132,1.0,3-1,
Gable Strickland,Canyon Wells,Lock Haven,Cleveland State,So.,Jr.,133,Fall,,,,Edinboro Open,Edinboro Open,tournament,6929610132,20230205,20230205,1675555200000,44633186132,1.0,,226
Benjamin Smith,Lance Trost,Cleveland State,Michigan,RS Fr.,Fr.,197,Fall,,,,Edinboro Open,Edinboro Open,tournament,6929610132,20230205,20230205,1675555200000,44633174132,1.0,,230
Benjamin Smith,Nathan Wickersham,Cleveland State,West Virginia,RS Fr.,So.,197,Decision,,,,Edinboro Open,Edinboro Open,tournament,6929610132,20230205,20230205,1675555200000,44633253132,1.0,8-2,
Benjamin Smith,Geoff Magin,Cleveland State,Pittsburgh,RS Fr.,RS So.,197,Fall,,,,Edinboro Open,Edinboro Open,tournament,6929610132,20230205,20230205,1675555200000,44633374132,1.0,,179
