winner_name_raw,loser_name_raw,winner_school_raw,loser_school_raw,winner_class_year_raw,loser_class_year_raw,weight_class,victory_type,round_label,round_sort_key,level,event_name,event_series_name,event_type,event_id_external,date_start_raw,date_end_raw,occurred_at,source_match_id,extraction_confidence,score,time_seconds
Colt Schrader,Jacob Ice,Army West Point,Sacred Heart,So.,Sr.,141,Technical Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095215132,1.0,15-0,198
Damion Schunke,Chris DeLena,Arizona State,Sacred Heart,Jr.,Jr.,197,Default,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095364132,1.0,,32
Eli  Sheeren,Chris DeLena,California Baptist,Sacred Heart,RS Jr.,Jr.,197,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095489132,1.0,,122
Toby Schoffstall,Chris DeLena,VMI,Sacred Heart,So.,Jr.,197,Major Decision,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095566132,1.0,16-2,
Hunter Shaut,Connor MacDonald,Buffalo,Sacred Heart,RS Sr.,Jr.,165,Technical Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095309132,1.0,19-4,255
Phoenix Alyea,Anthony Cadicina,VMI,Sacred Heart,So.,Fr.,141,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095231132,1.0,,317
Sam Ewing,Nicholas Demarco,Buffalo,Sacred Heart,So.,Sr.,149,Technical Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095353132,1.0,16-1,298
Elijah Murray,Nicholas Demarco,Duke,Sacred Heart,Fr.,Sr.,149,Decision,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095631132,1.0,7-4,
Gavin Linsman,Jacob Ice,NC State,Sacred Heart,Fr.,Sr.,141,Major Decision,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095510132,1.0,15-4,
Brady Unger,Alex Giuliani,Buffalo,Sacred Heart,So.,Jr.,157,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095463132,1.0,,387
Braxton Fries-Appello,Clayton Carr,Sacred Heart,Lock Haven,RS So.,Fr.,133,Major Decision,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095530132,1.0,15-4,
Braxton Fries-Appello,Foster Cardinale,Sacred Heart,Cornell,RS So.,So.,133,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095693132,1.0,,98
Rob Attwood,Kevin Taylor,VMI,Sacred Heart,Fr.,Fr.,197,Decision,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095551132,1.0,7-2,
Zahir McLean-Felix,Nico Bogardus,Cornell,Sacred Heart,Fr.,Sr.,184,Default,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095562132,1.0,,186
Tyson Cook,Jacob Carlucci,Pitt-Johnstown,Sacred Heart,RS Fr.,Sr.,133,Major Decision,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095537132,1.0,12-0,
Spencer Barnhart,Jacob Carlucci,Pennsylvania,Sacred Heart,So.,Sr.,133,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095672132,1.0,,145
Jackson Van Kley,Kevin Taylor,Army West Point,Sacred Heart,Fr.,Fr.,197,Major Decision,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095645132,1.0,11-0,
Noah Tonsor,Michael Baker,Army West Point,Sacred Heart,So.,Fr.,125,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095240132,1.0,,27
Cody Tanner,Michael Baker,VMI,Sacred Heart,Fr.,Fr.,125,Technical Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095416132,1.0,18-2,245
Trevon Gray,Michael Baker,Pitt-Johnstown,Sacred Heart,RS Jr.,Fr.,125,Technical Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095559132,1.0,17-2,89
Ty Broadway,Nico Bogardus,Pitt-Johnstown,Sacred Heart,RS Jr.,Sr.,184,Medical Forfeit,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095251132,1.0,,
Rylan Breen,Nico Bogardus,NC State,Sacred Heart,Fr.,Sr.,184,Medical Forfeit,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095543132,1.0,,
Raymond  Adams,Jacob Carlucci,Duke,Sacred Heart,So.,Sr.,133,Technical Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095270132,1.0,22-6,356
Ethan Qureshi,Jacob Carlucci,Cornell,Sacred Heart,So.,Sr.,133,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095405132,1.0,,84
Troy Guerra,Anthony Samuels,Buffalo,Sacred Heart,RS So.,Fr.,133,Major Decision,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095386132,1.0,11-1,
Ryan Arbeit,Anthony Samuels,Hofstra,Sacred Heart,So.,Fr.,133,Technical Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095676132,1.0,17-2,420
Dakota Asuncion,Taythan Silva,Sacred Heart,Army West Point,Sr.,Fr.,157,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095343132,1.0,,330
Taythan Silva,Nicholas Mackland-Rivera,Army West Point,Sacred Heart,Fr.,Fr.,157,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095487132,1.0,,130
Dakota Asuncion,Nicholas Mackland-Rivera,Sacred Heart,Sacred Heart,Sr.,Fr.,157,Technical Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095625132,1.0,20-4,341
Alex Whitworth,Owen Ayotte,Harvard,Sacred Heart,Sr.,Sr.,174,Decision,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095429132,1.0,8-3,
Josh Evans,Matthew Walker,VMI,Sacred Heart,Sr.,Sr.,285,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095532132,1.0,,223
Richie Grungo,Anthony Mann,Lehigh,Sacred Heart,RS Fr.,Fr.,165,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095454132,1.0,,164
Jack Kazalas,Angelo DiPol,Binghamton,Sacred Heart,Fr.,Fr.,133,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095402132,1.0,,56
Richard Murillo,Angelo DiPol,California Baptist,Sacred Heart,Fr.,Fr.,133,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095533132,1.0,,149
Max Wilner,Owen Ayotte,Arizona State,Sacred Heart,Sr.,Sr.,174,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095255132,1.0,,69
Tristen Hitchcock,Matthew Walker,Army West Point,Sacred Heart,So.,Sr.,285,Technical Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095306132,1.0,20-4,127
Ashton Davis,Matthew Walker,Cornell,Sacred Heart,So.,Sr.,285,Technical Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095617132,1.0,17-2,164
Buzzy Bomberger,Anthony Mann,Cornell,Sacred Heart,Fr.,Fr.,165,Decision,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095163132,1.0,11-4,
Reed Fullmer,Anthony Mann,Pennsylvania,Sacred Heart,Fr.,Fr.,165,Technical Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095592132,1.0,16-1,220
Hunter Gould,Angelo DiPol,Lock Haven,Sacred Heart,Fr.,Fr.,133,Technical Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095674132,1.0,16-0,195
Nick Tattini,Nolan Hook,Duke,Sacred Heart,Jr.,Fr.,157,Major Decision,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095468132,1.0,15-2,
Eddie Hummel,Nolan Hook,Army West Point,Sacred Heart,Jr.,Fr.,157,Major Decision,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095619132,1.0,14-4,
Daniel Manibog,Nolan Hook,California Baptist,Sacred Heart,RS Sr.,Fr.,157,Technical Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095263132,1.0,19-3,341
Cooper Warshel,Nolan Hook,Pitt-Johnstown,Sacred Heart,RS Jr.,Fr.,157,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095345132,1.0,,142
Anthony Salopek,Nicolas Eboli,Pitt-Johnstown,Sacred Heart,RS Jr.,Sr.,174,Decision,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095436132,1.0,7-0,
carter schmidt,Calum Price,California Baptist,Sacred Heart,RS Sr.,Sr.,174,Technical Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095301132,1.0,19-4,157
Raphael Knapp,Calum Price,Buffalo,Sacred Heart,So.,Sr.,174,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095440132,1.0,,132
Cole Stone,Jason Daleo,Army West Point,Sacred Heart,Jr.,Fr.,149,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095213132,1.0,,159
Macario Calavitta,Jason Daleo,Cornell,Sacred Heart,Fr.,Fr.,149,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095366132,1.0,,79
Carter Weaver,Jason Daleo,Pitt-Johnstown,Sacred Heart,So.,Fr.,149,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095498132,1.0,,108
Peter Chacon,Jason Daleo,Duke,Sacred Heart,So.,Fr.,149,Technical Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095641132,1.0,17-2,158
Josh Palmucci,Connor MacDonald,Franklin & Marshall,Sacred Heart,Jr.,Jr.,165,Technical Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095445132,1.0,21-4,208
Brody Kline,Connor White,Franklin & Marshall,Sacred Heart,Fr.,Fr.,285,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095598132,1.0,,351
Jake Neill,Alex Giuliani,Franklin & Marshall,Sacred Heart,Fr.,Jr.,157,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095610132,1.0,,160
RJ Moore,Kevin Taylor,Franklin & Marshall,Sacred Heart,Jr.,Fr.,197,Decision,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095337132,1.0,9-7,
Luke Bender,Nicholas Mackland-Rivera,Franklin & Marshall,Sacred Heart,So.,Fr.,157,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095347132,1.0,,146
Nick Alvarez,Calum Price,Franklin & Marshall,Sacred Heart,Jr.,Sr.,174,Fall,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095580132,1.0,,42
Nick Alvarez,Nicolas Eboli,Franklin & Marshall,Sacred Heart,Jr.,Sr.,174,Decision,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095170132,1.0,9-4,
Luke Bender,Dakota Asuncion,Franklin & Marshall,Sacred Heart,So.,Sr.,157,Decision,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095474132,1.0,13-11,
Owen Ayotte,Noah Bash,Sacred Heart,Franklin & Marshall,Sr.,Sr.,174,Decision,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095583132,1.0,8-3,
Carter Dibert,Braxton Fries-Appello,Arizona State,Sacred Heart,Jr.,RS So.,133,Medical FF w/Loss,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095493132,1.0,,
Drake Garrison,Marc Berisha,VMI,Sacred Heart,Fr.,Jr.,285,Medical FF w/Loss,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095371132,1.0,,
Nicholas Demarco,Rich Delsanter,Sacred Heart,Pennsylvania,Sr.,Sr.,149,Medical FF w/Loss,,,Varsity,Journeymen Collegiate Classic,Journeymen Collegiate Classic,tournament,8167228132,20241110,20241110,1731196800000,58095203132,1.0,,
Malik Hardy,Michael Manta,The Citadel,Sacred Heart,Sr.,Jr.,125,Fall,,,,vs. The Citadel,Hofstra Duals,tournament,8271323132,202411161130,202411161130,1731756600000,58809089132,1.0,,410
George Rosas,Andrew Fallon,The Citadel,Sacred Heart,Jr.,Sr.,133,Decision,,,,vs. The Citadel,Hofstra Duals,tournament,8271323132,202411161130,202411161130,1731756600000,58809090132,1.0,8-4,
Thomas Termini,Anthony Samuels,The Citadel,Sacred Heart,RS So.,Fr.,141,Decision,,,,vs. The Citadel,Hofstra Duals,tournament,8271323132,202411161130,202411161130,1731756600000,58809091132,1.0,8-2,
Carson DesRosier,Vincent Milazzo,The Citadel,Sacred Heart,RS So.,RS Fr.,149,Decision,,,,vs. The Citadel,Hofstra Duals,tournament,8271323132,202411161130,202411161130,1731756600000,58809092132,1.0,10-4,
Tyler Badgett,Felix Lettini,The Citadel,Sacred Heart,Sr.,RS So.,157,Decision,,,,vs. The Citadel,Hofstra Duals,tournament,8271323132,202411161130,202411161130,1731756600000,58809093132,1.0,6-4,
Thomas Snipes,Michael McGhee,The Citadel,Sacred Heart,RS So.,Sr.,165,Major Decision,,,,vs. The Citadel,Hofstra Duals,tournament,8271323132,202411161130,202411161130,1731756600000,58809094132,1.0,15-3,
Benjy Haubert,Aidan Zarrella,The Citadel,Sacred Heart,Sr.,Jr.,174,Major Decision,,,,vs. The Citadel,Hofstra Duals,tournament,8271323132,202411161130,202411161130,1731756600000,58809095132,1.0,11-3,
Billy Janzer,Hunter Perez,The Citadel,Sacred Heart,RS Sr.,Jr.,184,Major Decision,,,,vs. The Citadel,Hofstra Duals,tournament,8271323132,202411161130,202411161130,1731756600000,58809096132,1.0,14-4,
Patrick Brophy,Jake Trovato,The Citadel,Sacred Heart,RS So.,Jr.,197,Technical Fall,,,,vs. The Citadel,Hofstra Duals,tournament,8271323132,202411161130,202411161130,1731756600000,58809097132,1.0,16-0,278
Adam Ortega,Brendan Gilchrist,The Citadel,Sacred Heart,RS So.,So.,285,Decision,,,,vs. The Citadel,Hofstra Duals,tournament,8271323132,202411161130,202411161130,1731756600000,58809098132,1.0,11-10,
Ethan  Grimminger,Michael Manta,Duke,Sacred Heart,Jr.,Jr.,125,Major Decision,,,,vs. Duke,Hofstra Duals,tournament,8122911132,202411161330,202411161330,1731763800000,57534709132,1.0,17-9,
Andrew Fallon,Raymond  Adams,Sacred Heart,Duke,Sr.,So.,133,Decision,,,,vs. Duke,Hofstra Duals,tournament,8122911132,202411161330,202411161330,1731763800000,57534710132,1.0,7-6,
Christian  Colman,Jacob Ice,Duke,Sacred Heart,RS Sr.,Sr.,141,Decision,,,,vs. Duke,Hofstra Duals,tournament,8122911132,202411161330,202411161330,1731763800000,57534711132,1.0,8-1,
Peter Chacon,Vincent Milazzo,Duke,Sacred Heart,So.,RS Fr.,149,Major Decision,,,,vs. Duke,Hofstra Duals,tournament,8122911132,202411161330,202411161330,1731763800000,57534712132,1.0,19-7,
Felix Lettini,Sean  O`Donnell,Sacred Heart,Duke,RS So.,So.,157,Decision,,,,vs. Duke,Hofstra Duals,tournament,8122911132,202411161330,202411161330,1731763800000,57534713132,1.0,3-1,
Aidan  Wallace,Michael McGhee,Duke,Sacred Heart,So.,Sr.,165,Decision,,,,vs. Duke,Hofstra Duals,tournament,8122911132,202411161330,202411161330,1731763800000,57534714132,1.0,8-6,
Aidan Zarrella,David  Hussey,Sacred Heart,Duke,Jr.,So.,174,Decision,,,,vs. Duke,Hofstra Duals,tournament,8122911132,202411161330,202411161330,1731763800000,57534715132,1.0,3-0,
Hunter Perez,Logan Richey,Sacred Heart,Duke,Jr.,So.,184,Fall,,,,vs. Duke,Hofstra Duals,tournament,8122911132,202411161330,202411161330,1731763800000,57534716132,1.0,,178
Vincent Lee,Jake Trovato,Duke,Sacred Heart,Fr.,Jr.,197,Fall,,,,vs. Duke,Hofstra Duals,tournament,8122911132,202411161330,202411161330,1731763800000,57534717132,1.0,,50
Connor Barket,Brendan Gilchrist,Duke,Sacred Heart,Jr.,So.,285,Decision,,,,vs. Duke,Hofstra Duals,tournament,8122911132,202411161330,202411161330,1731763800000,57534718132,1.0,16-13,
Dylan Acevedo-Switzer,Michael Baker,Hofstra,Sacred Heart,Sr.,Fr.,125,Fall,,,Varsity,vs. Hofstra,Hofstra Duals,tournament,8156051132,202411161530,202411161530,1731771000000,57639584132,1.0,,216
Chase Liardi,Andrew Fallon,Hofstra,Sacred Heart,RS Jr.,Sr.,133,Decision,,,Varsity,vs. Hofstra,Hofstra Duals,tournament,8156051132,202411161530,202411161530,1731771000000,57639585132,1.0,4-2,
Justin Hoyle,Jake Samuels,Hofstra,Sacred Heart,RS Fr.,Fr.,141,Major Decision,,,Varsity,vs. Hofstra,Hofstra Duals,tournament,8156051132,202411161530,202411161530,1731771000000,57639586132,1.0,15-2,
Noah Tapia,Vincent Milazzo,Hofstra,Sacred Heart,So.,RS Fr.,149,Decision,,,Varsity,vs. Hofstra,Hofstra Duals,tournament,8156051132,202411161530,202411161530,1731771000000,57639587132,1.0,12-10,
Felix Lettini,Jurius Clark,Sacred Heart,Hofstra,RS So.,RS So.,157,Tie Breaker - 2,,,Varsity,vs. Hofstra,Hofstra Duals,tournament,8156051132,202411161530,202411161530,1731771000000,57639588132,1.0,5-3,
Kyle Mosher,Dakota Asuncion,Hofstra,Sacred Heart,RS Sr.,Sr.,165,Fall,,,Varsity,vs. Hofstra,Hofstra Duals,tournament,8156051132,202411161530,202411161530,1731771000000,57639589132,1.0,,16
Aidan Zarrella,Greyson Harris,Sacred Heart,Hofstra,Jr.,RS So.,174,Decision,,,Varsity,vs. Hofstra,Hofstra Duals,tournament,8156051132,202411161530,202411161530,1731771000000,57639590132,1.0,5-3,
Ross McFarland,Hunter Perez,Hofstra,Sacred Heart,RS Sr.,Jr.,184,Technical Fall,,,Varsity,vs. Hofstra,Hofstra Duals,tournament,8156051132,202411161530,202411161530,1731771000000,57639591132,1.0,20-4,377
Nikolas Miller,Jake Trovato,Hofstra,Sacred Heart,RS Jr.,Jr.,197,Fall,,,Varsity,vs. Hofstra,Hofstra Duals,tournament,8156051132,202411161530,202411161530,1731771000000,57639592132,1.0,,245
Brendan Gilchrist,Danny Church,Sacred Heart,Hofstra,So.,So.,285,Fall,,,Varsity,vs. Hofstra,Hofstra Duals,tournament,8156051132,202411161530,202411161530,1731771000000,57639593132,1.0,,179
Nolan Hook,Taigh Merola,Sacred Heart,Sacred Heart,Fr.,Fr.,157,No Contest,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,59607871132,1.0,,
Anthony Samuels,Caden Barrientos,Sacred Heart,Buffalo,Fr.,Fr.,133,Decision,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58516958132,1.0,7-4,
Joseph Sciarrone,Michael Baker,Cornell,Sacred Heart,Jr.,Fr.,125,Fall,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517049132,1.0,,230
Aaron Lanster,Anthony Cadicina,Buffalo,Sacred Heart,So.,Fr.,141,Fall,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517113132,1.0,,145
Victor Petkov,Rocco DeMartino,Binghamton,Sacred Heart,Fr.,Jr.,157,Fall,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517217132,1.0,,159
Connor O`Donnell,Calum Price,Brown,Sacred Heart,Fr.,Sr.,174,Fall,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517274132,1.0,,136
Calvin Pineda,Anthony Mann,Sacred Heart,Sacred Heart,Jr.,Fr.,165,Technical Fall,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517207132,1.0,22-5,386
Benjamin Shvartsman,Nicholas Mackland-Rivera,Cornell,Sacred Heart,So.,Fr.,165,Technical Fall,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517334132,1.0,18-2,129
Calvin Pineda,Deakon Bailey,Sacred Heart,Binghamton,Jr.,Fr.,165,Medical Forfeit,Round 3,48.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58559278132,1.0,,
Anthony Mann,Deakon Bailey,Sacred Heart,Binghamton,Fr.,Fr.,165,Medical Forfeit,Round 4,49.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58559279132,1.0,,
David Rozenblum,Deakon Bailey,Sacred Heart,Binghamton,So.,Fr.,165,Medical Forfeit,Round 5,50.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58559280132,1.0,,
Owen Ayotte,Liam Finn,Sacred Heart,Cornell,Sr.,So.,184,Medical Forfeit,Round 3,48.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,59607833132,1.0,,
Alex Hamrick,Kevin Taylor,Brown,Sacred Heart,So.,Fr.,197,Decision,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517639132,1.0,4-1,
Aiden Shufelt,Michael Baker,Buffalo,Sacred Heart,Fr.,Fr.,125,Technical Fall,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58518024132,1.0,20-5,250
Jack Kazalas,Anthony Samuels,Binghamton,Sacred Heart,Fr.,Fr.,133,Fall,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58518370132,1.0,,102
Calvin Pineda,David Rozenblum,Sacred Heart,Sacred Heart,Jr.,So.,165,No Contest,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,59607881132,1.0,,
Dakota Asuncion,Victor Petkov,Sacred Heart,Binghamton,Sr.,Fr.,157,Fall,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58518620132,1.0,,384
Benjamin Shvartsman,Anthony Jacobsen,Cornell,Sacred Heart,So.,So.,165,Technical Fall,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58518977132,1.0,17-2,115
Timur Beksultan,Nicholas Mackland-Rivera,Binghamton,Sacred Heart,Fr.,Fr.,165,Fall,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58519006132,1.0,,111
Nicolas Eboli,Calum Price,Sacred Heart,Sacred Heart,Sr.,Sr.,174,Fall,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58519022132,1.0,,257
Nolan Hook,Rocco DeMartino,Sacred Heart,Sacred Heart,Fr.,Jr.,157,Decision,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58518832132,1.0,6-3,
Justin Holly,Anthony Cadicina,Buffalo,Sacred Heart,Fr.,Fr.,141,Major Decision,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58519009132,1.0,9-0,
Macario Calavitta,Daniel Delusant,Cornell,Sacred Heart,Fr.,So.,149,Major Decision,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58519011132,1.0,10-0,
Justin  Mayes,Owen Ayotte,Cornell,Sacred Heart,Sr.,Sr.,184,Decision,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58519079132,1.0,8-1,
Carter Tate,Jacob Ice,Cornell,Sacred Heart,Jr.,Sr.,141,Major Decision,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58519183132,1.0,9-0,
